camp,mean1,mean2,pct1,pct2,log2fc,p,p_adj,status
CAMPSQ6793,1.8144057183502624,3.853375335170888,1,0.8870967741935484,-0.7861581158418006,4.79156308136005e-6,9.776902610863338e-5,unchange
CAMPSQ6794,2.3238044027805635,0.7468800699414415,0.84,0.27419354838709675,0.9280549206939908,1.170929350917041e-5,1.9283851328158984e-4,unchange
CAMPSQ6795,3.917940838774106,5.029143731893197,1,0.9838709677419356,-0.2938987430559642,0.04727920868547485,0.1027406453423592,unchange
CAMPSQ6796,6.750732120622315,5.83308278447422,1,0.9032258064516128,0.18179598575505895,0.17226979509548915,0.26766443526874717,unchange
CAMPSQ6797,6.148275133126701,7.936544031470746,1,1,-0.32212185170327673,0.01717753959981919,0.0474851479112053,unchange
CAMPSQ6798,2.713644648666813,2.2886459174963676,0.96,0.6935483870967742,0.17534208904123455,0.29924037609632803,0.4189861284452625,unchange
CAMPSQ6799,0.6606435004912722,0.14707130706496227,0.64,0.08064516129032258,0.5337873167343479,6.584882349508233e-7,2.387613502898387e-5,unchange
CAMPSQ68,0.7793754083390718,0.4764470479221949,0.6,0.2258064516129032,0.2692413032220108,0.01698169742238147,0.04705362990225519,unchange
CAMPSQ6800,4.01984650894262,3.0321244490930988,1,0.9032258064516128,0.3161030843523405,0.00403643590539694,0.01547114590811673,unchange
CAMPSQ6801,3.7877200718985393,4.375077837883626,1,0.8548387096774194,-0.1669468435423213,0.3651344423123527,0.4895588701110763,unchange
CAMPSQ6802,5.349062433447272,5.383586756885695,1,0.935483870967742,-0.00782369662992763,0.7040268184174195,0.7839913777729441,unchange
CAMPSQ6803,5.041982321776493,3.86746416702896,1,0.7903225806451613,0.311851604644477,0.03106783557093352,0.07447654053913429,unchange
CAMPSQ6804,4.014604859345873,6.4062769602926855,1,0.967741935483871,-0.5626124767151692,1.273248780402697e-4,0.00113609818830144,unchange
CAMPSQ6805,0.09578066022715666,0.48374039454832385,0.12,0.2258064516129032,-0.43727964375666406,0.16486659634446985,0.2581127248834436,unchange
CAMPSQ6806,6.848808869726069,7.63882463807044,1,0.967741935483871,-0.13836131062907978,0.28706053640430534,0.40528770721035223,unchange
CAMPSQ6807,1.2810338870439584,1.3034461456395208,0.84,0.5161290322580645,-0.01410598876849854,0.6183911062568104,0.7111625859356191,unchange
CAMPSQ6808,0.06918798771639564,0,0.08,0,0.09651553416450737,0.02628655227155814,0.06472509543351716,unchange
CAMPSQ6809,2.3119981484378473,1.6140385657536327,0.84,0.5483870967741935,0.34142144046796874,0.03995055272812022,0.09143322376951224,unchange
CAMPSQ681,0,0.02345358769530975,0,0.01612903225806451,-0.03344567947901993,0.5421264077162994,0.6438693693185238,unchange
CAMPSQ6810,0.27435563917880934,0.20452216382698496,0.32,0.1129032258064516,0.08130701191697341,0.05996393725989037,0.12441893022939789,unchange
CAMPSQ6811,0.6480478413797873,0.35092633968374715,0.6,0.16129032258064516,0.28680911056595904,0.00121710150658677,0.00641492247061405,unchange
CAMPSQ6812,3.5330891742415496,3.426437792237726,1,0.7258064516129032,0.03434839552878196,0.7099831799558727,0.7889707534558393,unchange
CAMPSQ6813,0.8895341500912188,0.4679814390687884,0.72,0.20967741935483872,0.36419686599111895,9.043891175609576e-4,0.00511136415729461,unchange
CAMPSQ6814,3.279160606863756,3.888810676099506,1,0.935483870967742,-0.1921557089908096,0.538957279144781,0.6438693693185238,unchange
CAMPSQ6815,4.706837309644546,5.175683366225145,1,0.9032258064516128,-0.11390735072012548,0.36283905345139905,0.48759243260418034,unchange
CAMPSQ6816,3.816835977202804,3.817802803445296,1,0.8870967741935484,-2.895459730007856e-4,0.8769763925381246,0.9206281398390016,unchange
CAMPSQ6817,1.4992396314161216,1.073889207847632,0.76,0.3870967741935484,0.2691504121822373,0.0555049055058819,0.11711414718140022,unchange
CAMPSQ6818,0.06332586395306153,0.1893425503987772,0.08,0.04838709677419355,-0.16158050602685273,0.625328885898228,0.7160254418681999,unchange
CAMPSQ6819,0.5678050714106246,0.6538291884388507,0.56,0.3225806451612903,-0.07706403988430553,0.5540389596281295,0.6550040024163857,unchange
CAMPSQ682,1.1728602911747124,1.6277021389930313,0.96,0.7741935483870968,-0.2742063331681896,0.00350234091223942,0.01407530200067256,unchange
CAMPSQ6820,0.7374332265486423,0.7423278757072991,0.64,0.3225806451612903,-0.00405860662138629,0.23768984889912245,0.3492662593037145,unchange
CAMPSQ6821,1.146004399319049,1.8297273287971436,1,0.6451612903225806,-0.39901000870565184,0.07163898874822998,0.14374417482020113,unchange
CAMPSQ6822,1.101888194069092,0.7057624138462425,0.8,0.3387096774193548,0.30126921424608005,0.01695632254037295,0.04703027990958015,unchange
CAMPSQ6823,4.929178231263988,4.964724719721308,0.96,0.9193548387096774,-0.00862339225650806,0.8511726669249585,0.9051558347257176,unchange
CAMPSQ6824,4.70449611981806,3.3264062547473756,1,0.8548387096774194,0.398930315913866,0.00539306296281506,0.01942342598547931,unchange
CAMPSQ6825,2.4070997534252347,2.198340859787053,0.92,0.6129032258064516,0.09122048672319562,0.5334699550337196,0.6438693693185238,unchange
CAMPSQ6826,1.3898498763197464,0.8247672361702114,0.76,0.3709677419354839,0.38920754668806407,0.02521117677362215,0.06472509543351716,unchange
CAMPSQ6827,3.582145184128233,5.7396305740397615,1,0.9516129032258064,-0.5566463429209285,7.40307804328326e-5,7.58001487232894e-4,unchange
CAMPSQ6828,2.5266817575748353,1.4779742660871071,0.96,0.5645161290322581,0.5091501899394566,0.00330062316395662,0.01346945482349945,unchange
CAMPSQ6829,6.92446637933417,8.365972677327008,1,1,-0.2411150395861683,0.05352147065222155,0.11367935787211236,unchange
CAMPSQ6830,1.2885294672926868,0.4051978602210994,0.68,0.16129032258064516,0.7036475835210774,4.098908863729233e-5,4.947001163215736e-4,unchange
CAMPSQ6831,5.094963099524955,3.772032177605011,1,0.8387096774193549,0.3530137153291681,0.01778198845422756,0.04883227903065956,unchange
CAMPSQ6832,2.483634218720124,2.490953674775884,0.92,0.7096774193548387,-0.00302806330395909,0.6404078103149178,0.7274382618190326,unchange
CAMPSQ6833,2.718803915904662,2.028826084539968,1,0.6935483870967742,0.2960799390827532,0.05996768258804312,0.12441893022939789,unchange
CAMPSQ6834,3.1689143120772787,2.590976698437301,1,0.7903225806451613,0.2152954277777556,0.30802199717546397,0.4288816067044217,unchange
CAMPSQ6835,3.3355957747403653,6.003701697872639,1,0.9516129032258064,-0.6918873830923293,6.290836841928125e-6,1.1755604199562658e-4,unchange
CAMPSQ6836,0.4812298156515667,0.5095184654931282,0.52,0.1935483870967742,-0.02729291012125968,0.03822701151083729,0.08814288071672079,unchange
CAMPSQ6837,1.4447253955010286,0.8146885596268141,0.84,0.3225806451612903,0.4299504517915009,0.00204481083809126,0.0093850494675029,unchange
CAMPSQ6838,0.9174113823882396,0.2470262125425265,0.64,0.12903225806451613,0.6206681107776896,8.199614932015551e-6,1.463275333526891e-4,unchange
CAMPSQ6839,1.3395731435747995,0.6637033877731778,0.76,0.2258064516129032,0.491847086802595,3.222380736980549e-4,0.00227431186286528,unchange
CAMPSQ6840,1.3268841421610489,1.1705433825434088,0.72,0.4032258064516129,0.10034312137985037,0.19473243039321703,0.2964248460456266,unchange
CAMPSQ6841,2.6446687035643106,2.432614400030989,0.96,0.7258064516129032,0.08647987868241795,0.4916085451667726,0.6123665983205419,unchange
CAMPSQ6842,3.0871877513414816,2.946823267603283,1,0.7903225806451613,0.05041659821245209,0.35474496085107277,0.4804031180923942,unchange
CAMPSQ6843,3.0044116646139907,4.255153881218497,1,0.8870967741935484,-0.3921427149026061,0.01274148092370991,0.03767459729706448,unchange
CAMPSQ6844,3.757802260760201,2.8498374734360215,1,0.7903225806451613,0.3054977714984094,0.01767807504661075,0.0485723745876032,unchange
CAMPSQ6845,1.9008528563212552,2.4902856269928852,0.92,0.7419354838709677,-0.26686798627349556,0.4044036442507352,0.5251380967692045,unchange
CAMPSQ6846,2.79238831407189,2.948735527950296,0.96,0.8064516129032258,-0.05828405083475609,0.5825815470056626,0.6798417968632101,unchange
CAMPSQ6847,4.1288250897445655,2.827099488474559,1,0.6935483870967742,0.42237696589015217,0.00888468142836182,0.02845353833087599,unchange
CAMPSQ6848,7.106102018034569,7.098771649488331,1,1,0.00130522301967471,0.8037011305931127,0.8674720487731963,unchange
CAMPSQ6849,0.06415396952686447,0,0.04,0,0.0897069055405233,0.12128522155214529,0.20478642519452575,unchange
CAMPSQ6850,5.600145357642347,4.426380483114651,1,0.9193548387096774,0.2825075888327095,0.01344469705833573,0.03880294782827006,unchange
CAMPSQ6851,2.0387035201002024,0.9304308526308254,0.92,0.3548387096774194,0.6545330426461764,6.404797829809186e-5,7.023101752252453e-4,unchange
CAMPSQ6852,0.8719964277255967,0.7817022462577219,0.76,0.3387096774193548,0.07132142455220787,0.13171359084372392,0.21788686413790395,unchange
CAMPSQ6853,0.22430783673883103,0.18893787598675885,0.2,0.0967741935483871,0.04229301728575174,0.28003318726006515,0.3979985119829351,unchange
CAMPSQ6854,1.1394887434209051,0.8008975653327585,0.84,0.3225806451612903,0.2485499650779057,0.00862885795507509,0.02782693878597721,unchange
CAMPSQ6855,2.1099036555421273,1.4658281231717014,0.88,0.5645161290322581,0.33479764415703334,0.03510762935838565,0.08214474828795969,unchange
CAMPSQ6856,0.8232146844008219,1.2354661357438144,0.6,0.4838709677419355,-0.29409124177800877,0.501559887441709,0.6226741978126427,unchange
CAMPSQ6857,1.067688601076295,0.4056002960430976,0.88,0.1774193548387097,0.556832528321274,9.43020117788536e-7,2.9403155358013342e-5,unchange
CAMPSQ6858,0.9057521516266496,0.7331558973185591,0.72,0.2903225806451613,0.13695907423213124,0.02941464260701469,0.07118767720534576,unchange
CAMPSQ6859,3.0667236981685475,3.852288690274133,0.92,0.8709677419354839,-0.2547984127824735,0.3312885367320916,0.4557916770470166,unchange
CAMPSQ6860,2.089304238325392,1.0293027223136146,0.92,0.3870967741935484,0.6062978603222937,9.079272587059353e-5,8.778739173898851e-4,unchange
CAMPSQ6861,1.1312363787131017,0.8893383137349237,0.6,0.3709677419354839,0.1738095529617366,0.1975783797519058,0.29968844154771174,unchange
CAMPSQ6862,3.6546649021016897,2.2818847724187865,0.96,0.7096774193548387,0.5041527227984806,0.00251187563362224,0.01105543994179497,unchange
CAMPSQ6863,3.849288022835357,4.8223387764874595,1,0.9193548387096774,-0.2638258410675658,0.04226875589182605,0.09463039094499642,unchange
CAMPSQ6864,3.708132433572712,2.7926453475110296,0.96,0.7741935483870968,0.3119504313803468,0.1772029284126085,0.274025147029807,unchange
CAMPSQ6865,5.519961241454419,4.378803962002455,1,0.8548387096774194,0.27757797938379,0.02400659815909347,0.06275865274751238,unchange
CAMPSQ6866,6.5116566134719305,5.7667879760246255,1,0.9193548387096774,0.15065992814814358,0.29776736577766705,0.4173254747641546,unchange
CAMPSQ6867,1.0431943606723424,0.5677333337940106,0.68,0.24193548387096775,0.3821462655303346,0.00322295220025778,0.01322053563298646,unchange
CAMPSQ6868,1.7977562653643786,2.4004951204035994,0.84,0.6451612903225806,-0.2814745381599327,0.35891025549954986,0.4840709399811669,unchange
CAMPSQ6869,1.0847346013057515,0.6945401578080044,0.76,0.3064516129032258,0.2989699052698164,0.01208361561833449,0.03625084685500348,unchange
CAMPSQ687,0.03219315895372234,0,0.04,0,0.04571297404476785,0.12128522155214529,0.20478642519452575,unchange
CAMPSQ6870,0.3333498134063244,1.2935096641932162,0.28,0.5161290322580645,-0.7825016555782909,0.00461424693925657,0.01695964934627417,unchange
CAMPSQ6871,0.4162462946239259,0.8710469655969842,0.4,0.3548387096774194,-0.4017735909903206,0.47730429939847424,0.5986562181773777,unchange
CAMPSQ6872,1.2387560269619566,1.0608818477395727,0.8,0.4838709677419355,0.11943551989180702,0.42059359759028825,0.5427329613173912,unchange
CAMPSQ6873,2.3262477310846803,2.399413077945641,1,0.7096774193548387,-0.03139005973337974,0.9137219509551716,0.9414398471463236,unchange
CAMPSQ6874,3.61853249302062,3.4377867725909477,1,0.935483870967742,0.05759416762891532,0.47882688192007333,0.599884694053365,unchange
CAMPSQ6875,2.3481108059931572,2.6975591933725194,1,0.8548387096774194,-0.14322596849608998,0.551222447497876,0.6525550315966494,unchange
CAMPSQ6876,1.6220589043553837,1.787826129764147,0.88,0.7096774193548387,-0.08844049051675824,0.4757321441797457,0.5972208550548719,unchange
CAMPSQ6877,3.5439204698095708,3.60828564133986,1,0.8387096774193549,-0.02029255976481142,0.8917372565442934,0.9287569421228744,unchange
CAMPSQ6878,3.5048158654795736,3.967910294271857,0.92,0.8709677419354839,-0.14117098597017116,0.4961680208873693,0.6168614092408424,unchange
CAMPSQ6879,3.3697139192389227,4.108971667796872,0.96,0.9032258064516128,-0.22549410415230237,0.22082106673147783,0.327952079304175,unchange
CAMPSQ6880,7.140389200031277,11.079470702131117,1,1,-0.5693875621567945,3.3284551692612873e-7,1.4778340951520116e-5,unchange
CAMPSQ6881,1.4118583554579145,2.1049173467681412,0.88,0.7096774193548387,-0.3644096816821979,0.06078581192544644,0.12588106574112976,unchange
CAMPSQ6882,3.078810821915812,2.299392926110565,1,0.7096774193548387,0.30594799618039176,0.04137973260855265,0.09381434476203725,unchange
CAMPSQ6883,4.2716003584673,4.955894040449708,1,0.967741935483871,-0.17607708421999901,0.11835526918462526,0.20478642519452575,unchange
CAMPSQ6884,1.68654044049222,1.4403322380862174,0.88,0.532258064516129,0.13867197877969448,0.20405577728464003,0.30666384076083186,unchange
CAMPSQ6885,2.1953273443710426,2.5664021509383677,0.96,0.8709677419354839,-0.1585056566037373,0.1606124584533118,0.2524494886479412,unchange
CAMPSQ6886,0.33343718022090296,0.5330801396733635,0.28,0.27419354838709675,-0.2012832544378772,0.5797386413830278,0.6773788336159589,unchange
CAMPSQ6887,1.7358769089269157,0.5331887031190005,0.88,0.2258064516129032,0.8354680495530771,1.656663770906711e-6,4.441779675619442e-5,unchange
CAMPSQ6888,0.9885062420961548,0.7491028865117326,0.68,0.3064516129032258,0.18506993628889967,0.05410630470021965,0.11452707516636884,unchange
CAMPSQ6889,7.491990793427957,8.518101783537606,1,1,-0.16457107515077382,0.18883379569980643,0.28935051522195626,unchange
CAMPSQ689,0.03392705682782018,0,0.04,0,0.04813440764044952,0.12128522155214529,0.20478642519452575,unchange
CAMPSQ6890,1.7356617159789345,2.9746894619194775,1,0.8709677419354839,-0.5389523068820039,4.905782829566443e-4,0.00311166796618214,unchange
CAMPSQ6891,0.4825173683077424,0.07438146098265519,0.44,0.04838709677419355,0.4645426910120577,1.9215951786467377e-5,2.85920998431351e-4,unchange
CAMPSQ6892,0.02707092582566324,0,0.04,0,0.03853581242903741,0.12128522155214529,0.20478642519452575,unchange
CAMPSQ6893,2.28621927735074,2.418890978349754,0.92,0.6612903225806451,-0.05709966957751732,0.8535331597624712,0.9064869859422724,unchange
CAMPSQ6894,3.27209987152529,2.9217447006157435,1,0.7580645161290323,0.12344975277649532,0.39475473364031266,0.5145347044865513,unchange
CAMPSQ6895,2.44816251742526,2.9050821670651352,0.92,0.8387096774193549,-0.17952513195970415,0.35005281157566576,0.47559194718358505,unchange
CAMPSQ6896,5.4758896402816255,5.005177270422314,1,0.967741935483871,0.10887156563620222,0.2999929900803667,0.41945426475669945,unchange
CAMPSQ6897,2.076838110129537,0.8185053553732308,0.92,0.3387096774193548,0.7586953628779232,1.450039529331256e-5,2.2993483965109916e-4,unchange
CAMPSQ6898,6.027462589313798,7.636873952098385,1,1,-0.2975053664157672,0.0142538963584255,0.04065217101195351,unchange
CAMPSQ6899,0.9582022964939348,1.0919597088178703,0.72,0.41935483870967744,-0.0953252520219345,0.5450729152429683,0.6468151976905012,unchange
CAMPSQ69,0.3593413953923809,0.27805368291100124,0.32,0.14516129032258066,0.08895939507080977,0.1470963631758206,0.2370455329923938,unchange
CAMPSQ6900,0.10593162009322102,0.05433783388173206,0.12,0.03225806451612903,0.06892497285602264,0.13366224543743918,0.21884743031470236,unchange
CAMPSQ6901,0.06156604777733814,0,0.08,0,0.08619413463144138,0.02628655227155814,0.06472509543351716,unchange
CAMPSQ6903,4.017316983354091,3.8523390886594777,0.92,0.8225806451612904,0.04823571571548746,0.9587888781124648,0.96996948190257,unchange
CAMPSQ6904,3.54093546765282,3.841071010512525,0.96,0.9032258064516128,-0.09233672189135794,0.48457880945672305,0.6051714117829717,unchange
CAMPSQ6905,7.674421319957032,8.707478259968104,1,1,-0.16232905404984574,0.4012020698636598,0.5212245991908502,unchange
CAMPSQ6906,3.856571930458598,4.069449907535634,1,0.8387096774193549,-0.06189087757542984,0.92148784832709,0.9467941944452636,unchange
CAMPSQ6907,2.133466749041283,1.2581729075451156,0.92,0.4516129032258064,0.4726037269501721,0.00484823282836969,0.01770242907727091,unchange
CAMPSQ6908,5.90698116863238,4.348043100380189,1,0.8387096774193549,0.36904419796221544,0.02548105651495862,0.06472509543351716,unchange
CAMPSQ6909,1.0747239080563404,0.5476653211034502,0.72,0.2258064516129032,0.42282583805582075,9.542978511376044e-4,0.0053552609441999,unchange
CAMPSQ6910,1.8065653641658013,1.058707423819781,0.8,0.3709677419354839,0.44706684582987327,0.01231651111560745,0.03677064910791898,unchange
CAMPSQ6913,0.9252262280972458,0.700965959936168,0.64,0.3064516129032258,0.17867371314407698,0.1102661387653256,0.2036529351572569,unchange
CAMPSQ6914,4.949299662657754,2.6443251691476757,0.92,0.7419354838709677,0.7070681567779793,4.036487255650902e-4,0.00265747381599792,unchange
CAMPSQ6917,0.7438952493232994,0.4206874721618705,0.6,0.20967741935483872,0.2957241639115818,0.0091550256979732,0.02915060855345075,unchange
CAMPSQ6918,0.09147207167389948,0,0.12,0,0.12627521546562298,0.0060588713424739,0.02050410728703057,unchange
CAMPSQ6919,7.322415057469425,5.115738566820058,1,0.8709677419354839,0.4444755043498999,0.00164361029434719,0.00780996329933814,unchange
CAMPSQ692,0.5668129794753349,0.11377517327341556,0.6,0.06451612903225806,0.4923749451780779,5.303300905869327e-7,2.0582741278024312e-5,unchange
CAMPSQ6920,0.9554944853978548,0.3515085624882881,0.64,0.14516129032258066,0.5329628154949506,6.230039733345194e-5,6.88779293228403e-4,unchange
CAMPSQ693,0.4436886498388098,0.3149660059717116,0.44,0.14516129032258066,0.13473413592766786,0.02312068237793173,0.06075747499882629,unchange
