clade_name,mean.all,mean.1,mean.2,pct.all,pct.1,pct.2,diff,log2fc,pval,p.adj,status
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum,0.02977919540229885,0.07179239999999999,0.012838387096774194,0.41379310344827586,0.52,0.3709677419354839,0.0589540129032258,2.4832748871698462,0.3368698808692297,0.4079394759893204,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An138,2.6505747126436783e-4,9.224e-4,0,0.05747126436781609,0.2,0,9.224e-4,9.850811922162004,3.274189510683537e-4,0.0011321595055014157,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza,0.998402183908046,0.6779364,1.127622258064516,0.7471264367816092,1,0.6451612903225806,-0.4496858580645161,-0.7340611722430566,0.9209079645687581,0.9306358656029352,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale,6.402988735632184,4.1434948,7.314075,0.9770114942528736,1,0.967741935483871,-3.1705802,-0.8198271578835726,0.05751534509170989,0.10158094794658916,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_2_1_46FAA,0.003750574712643678,0.00559,0.0030088709677419355,0.034482758620689655,0.08,0.016129032258064516,0.002581129032258065,0.8934047045566011,0.15438465991170225,0.2004904859486812,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_oral_taxon_096,3.344827586206896e-5,1.164e-4,0,0.011494252873563218,0.04,0,1.164e-4,6.87528859822269,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Murimonas|s__Murimonas_intestini,2.804597701149425e-5,9.759999999999999e-5,0,0.022988505747126436,0.08,0,9.759999999999999e-5,6.623515741490549,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_parvum,1.7241379310344828e-5,6e-5,0,0.022988505747126436,0.08,0,6e-5,5.930737337562887,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_sinus,1.0011494252873563e-4,3.484e-4,0,0.05747126436781609,0.2,0,3.484e-4,8.448735798029396,3.274189510683537e-4,0.0011321595055014157,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_sp_oral_taxon_078,2e-5,6.96e-5,0,0.011494252873563218,0.04,0,6.96e-5,6.141596278383818,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_faecis,1.8062528735632184,1.7621128,1.8240512903225807,0.8160919540229885,1,0.7419354838709677,-0.06193849032258081,-0.049839989288904124,0.8766283027793231,0.8929809350560276,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,0.31870919540229886,0.2067024,0.3638732258064516,0.896551724137931,0.96,0.8709677419354839,-0.1571708258064516,-0.8158777454138885,0.0876315786512472,0.1506003776820835,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,1.5062536781609195,0.35356360000000003,1.971048064516129,0.8160919540229885,1,0.7419354838709677,-1.617484464516129,-2.4789179493376445,0.1107596827238025,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans,1.646927011494253,1.1608416,1.8429291935483871,0.9540229885057471,1,0.9354838709677419,-0.6820875935483872,-0.6668290568828581,0.058748372629309244,0.10344038616326229,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_182,0.0012079310344827586,0.0011204,0.0012432258064516129,0.10344827586206896,0.16,0.08064516129032258,-1.2282580645161297e-4,-0.14994735965553216,0.31177479422951027,0.38157512129581855,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_303,0.07710390804597701,0,0.1081941935483871,0.20689655172413793,0,0.2903225806451613,-0.1081941935483871,-16.723276884896116,0.0029350038584147753,0.007984323292559626,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_309,9.333333333333334e-5,3.2480000000000003e-4,0,0.011494252873563218,0.04,0,3.2480000000000003e-4,8.347842793638156,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_471,0.03995471264367816,0.0436432,0.03846741935483871,0.5402298850574713,0.68,0.4838709677419355,0.00517578064516129,0.182115391462143,0.5503632695684801,0.5882840162612805,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas_intestinalis,0.009567241379310344,0.0263192,0.0028124193548387097,0.08045977011494253,0.2,0.03225806451612903,0.02350678064516129,3.22577393674083,0.010612864512298124,0.02417374694467906,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Shuttleworthia|s__Shuttleworthia_satelles,7.701149425287356e-6,2.68e-5,0,0.011494252873563218,0.04,0,2.68e-5,4.797012977836145,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Tyzzerella|s__Tyzzerella_nexilis,0.016040344827586206,0.0379632,0.007200483870967742,0.28735632183908044,0.6,0.16129032258064516,0.03076271612903226,2.3982734966656722,1.0418367707036737e-4,4.1819182264609e-4,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_57_20,0.6116411494252874,1.0266896,0.44428290322580644,0.8735632183908046,1,0.8225806451612904,0.5824066967741937,1.2084477040942658,0.00943002133396467,0.02182593647457952,up
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_CAG_241,0.20370505747126436,0.3886636,0.129125,0.6781609195402298,1,0.5483870967741935,0.2595386,1.5897461895038394,2.9976849362435703e-5,1.3876380269385558e-4,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_PC13,1.0379310344827587e-4,3.612e-4,0,0.10344827586206896,0.36,0,3.612e-4,8.500642736062806,7.72546769290281e-7,5.75898500743664e-6,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii,0.05939402298850575,0.0755468,0.0528808064516129,0.5287356321839081,0.8,0.41935483870967744,0.022665993548387095,0.5146182834060025,0.03692806391733317,0.06750544168327784,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_unclassified|s__Clostridium_hiranonis,4.658620689655172e-4,0,6.537096774193548e-4,0.011494252873563218,0,0.016129032258064516,-6.537096774193548e-4,-9.354711493677064,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_anaerobius,1.3045977011494253e-4,4.5400000000000003e-4,0,0.022988505747126436,0.08,0,4.5400000000000003e-4,8.829722735086058,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_stomatis,3.968965517241379e-4,0.0013812,0,0.04597701149425287,0.16,0,0.0013812,10.432750668935167,0.0014129816695561616,0.004035081981717596,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_ilealis,4.597701149425287e-4,3.496e-4,5.041935483870968e-4,0.26436781609195403,0.4,0.20967741935483872,-1.5459354838709682e-4,-0.5270102190981383,0.14352000787132096,0.18981678460400514,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Terrisporobacter|s__Terrisporobacter_othiniensis,6.068965517241379e-4,0.0021119999999999997,0,0.06896551724137931,0.24,0,0.0021119999999999997,11.04507705193494,7.470753396691767e-5,3.130082080073777e-4,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens,0.42027,0.1167404,0.5426609677419355,0.9540229885057471,0.96,0.9516129032258065,-0.42592056774193554,-2.2167375267945415,2.272739508100019e-6,1.5530386638683464e-5,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus_sp_An250,0.0015841379310344828,0.0015224,0.0016090322580645162,0.16091954022988506,0.24,0.12903225806451613,-8.663225806451627e-5,-0.07979479316259765,0.24378229509237723,0.30353804204560636,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis,0.007859655172413793,0.019076799999999998,0.0033366129032258063,0.42528735632183906,0.6,0.3548387096774194,0.015740187096774192,2.5150062677086127,0.007521611125127418,0.017694281909111223,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_sp_CAG_528,0.1178951724137931,0,0.16543354838709678,0.022988505747126436,0,0.03225806451612903,-0.16543354838709678,-17.335901024435323,0.3760661069965115,0.4423400520819623,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii,8.283327471264368,3.6058844,10.169393225806452,0.9885057471264368,1,0.9838709677419355,-6.563508825806452,-1.4958082909914214,1.3894728439588555e-7,1.208420321867247e-6,down
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii,0.21476091954022988,0.1533932,0.23950596774193547,0.9885057471264368,1,0.9838709677419355,-0.08611276774193546,-0.6428236934696425,0.008514093299705002,0.019866217699311673,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An10,2.632183908045977e-5,9.16e-5,0,0.011494252873563218,0.04,0,9.16e-5,6.532940288372874,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An100,6.857471264367816e-4,0.0023752,4.516129032258064e-6,0.11494252873563218,0.36,0.016129032258064516,0.002370683870967742,8.750784350167468,4.625729407045415e-6,2.8246475315362428e-5,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_formicilis,0.1139744827586207,0.0405196,0.1435933870967742,0.8850574712643678,0.96,0.8548387096774194,-0.10307378709677419,-1.8252719155331683,4.315627252048111e-4,0.0014833353548955781,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_sp_An120,0.0064389655172413796,0.0224076,0,0.034482758620689655,0.12,0,0.0224076,14.451764897378139,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_sp_An194,8.045977011494252e-7,2.8e-6,0,0.011494252873563218,0.04,0,2.8e-6,1.9259994185562233,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_sp_An50,3.172413793103448e-5,0,4.451612903225806e-5,0.011494252873563218,0,0.016129032258064516,-4.451612903225806e-5,-5.508305962210389,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Harryflintia|s__Harryflintia_acetispora,0.0010941379310344828,0.0022735999999999998,6.185483870967742e-4,0.14942528735632185,0.32,0.08064516129032258,0.0016550516129032254,1.8763239951245756,0.005915446457152598,0.014311901854238761,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus,3.541379310344828e-4,0.0012324,0,0.011494252873563218,0.04,0,0.0012324,10.268425036090655,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_sp_An184,7.701149425287356e-6,2.68e-5,0,0.011494252873563218,0.04,0,2.68e-5,4.797012977836145,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum,0.06990827586206896,0.0301196,0.08595209677419355,0.8045977011494253,0.88,0.7741935483870968,-0.05583249677419355,-1.5127991103283365,0.06164952494255934,0.10821659729978307,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_methylpentosum,4.5298850574712645e-4,8.52e-4,2.920967741935484e-4,0.08045977011494253,0.2,0.03225806451612903,5.599032258064516e-4,1.5411686516484226,0.0112348121673817,0.025342640960295964,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Eubacterium_siraeum,0.46496816091954024,1.2197088,0.16063725806451615,0.41379310344827586,1,0.1774193548387097,1.059071541935484,2.9246504995075244,3.399988925008016e-11,7.506129395979235e-10,up
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_D16,0.010227471264367816,0.0298196,0.0023274193548387095,0.27586206896551724,0.56,0.16129032258064516,0.02749218064516129,3.6788864652262765,7.349729139457903e-4,0.0023834714836434103,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_D5,0.01646103448275862,0.0533248,0.0015966129032258065,0.28735632183908044,0.72,0.11290322580645161,0.051728187096774195,5.060843909135246,4.6534168826649985e-9,6.070593842385702e-8,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bicirculans,0.8132859770114943,0.6329608,0.8859977419354839,0.7471264367816092,1,0.6451612903225806,-0.25303694193548387,-0.4851862163287908,0.9134037458783785,0.9246803353336671,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bromii,0.6047552873563218,0.2873072,0.7327585483870968,0.735632183908046,0.96,0.6451612903225806,-0.44545134838709677,-1.3507406932983692,0.3941804611522644,0.4617542544926526,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_callidus,0.04644816091954023,0.11599720000000001,0.0184041935483871,0.45977011494252873,1,0.24193548387096775,0.09759300645161291,2.6559175922857827,2.9554065799895132e-8,3.084369776207237e-7,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris,0.48491977011494253,0.0997732,0.640220806451613,0.6436781609195402,0.96,0.5161290322580645,-0.5404476064516129,-2.6818331058177525,0.9655456048702559,0.9723213635009244,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_330,0.08420563218390804,0.0528024,0.09686822580645162,0.12643678160919541,0.32,0.04838709677419355,-0.04406582580645162,-0.8754075840717324,0.0012266394131243965,0.0037854356082441054,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_403,0.03819011494252873,0.0123132,0.04862435483870968,0.022988505747126436,0.04,0.016129032258064516,-0.03631115483870968,-1.981385872800399,0.5272151978408145,0.5805607425917086,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_488,0.12463724137931034,0.4337376,0,0.28735632183908044,1,0,0.4337376,18.72646631411134,9.544219650987713e-20,5.478382079666947e-17,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_563,3.908045977011494e-6,1.36e-5,0,0.022988505747126436,0.08,0,1.36e-5,3.867896463992655,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_579,0.006504712643678161,0,0.00912758064516129,0.011494252873563218,0,0.016129032258064516,-0.00912758064516129,-13.156174845269005,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_624,0.06026172413793103,0.20971079999999998,0,0.06896551724137931,0.24,0,0.20971079999999998,17.678048515282516,7.470753396691767e-5,3.130082080073777e-4,unchange
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans,0.14924896551724137,0.3468472,0.06957225806451613,0.8620689655172413,1,0.8064516129032258,0.2772749419354839,2.317699609857894,9.165013818638027e-5,3.757655665641591e-4,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Absiella|s__Absiella_dolichum,0.005905402298850574,0.0013664,0.0077356451612903224,0.09195402298850575,0.08,0.0967741935483871,-0.006369245161290322,-2.500272776190625,0.7861552264531719,0.8189711433468616,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia|s__Bulleidia_extructa,4.724137931034483e-5,1.6439999999999998e-4,0,0.011494252873563218,0.04,0,1.6439999999999998e-4,7.369815424283912,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Candidatus_Stoquefichus|s__Candidatus_Stoquefichus_sp_KLE1796,0.004264942528735632,0,0.005984677419354839,0.04597701149425287,0,0.06451612903225806,-0.005984677419354839,-12.54729881574716,0.20076361970598444,0.25382889363708167,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai,0.08820574712643678,0.189522,0.047352419354838714,0.25287356321839083,0.6,0.11290322580645161,0.14216958064516128,2.0008324301062843,1.1250528037916668e-5,6.092267069588837e-5,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis,0.03567425287356322,0.075568,0.019588064516129034,0.2413793103448276,0.6,0.0967741935483871,0.055979935483870966,1.9477460290708486,1.5511286965780915e-6,1.089152718330044e-5,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma|s__Dielma_fastidiosa,0.005369885057471264,0.014533599999999999,0.0016748387096774194,0.25287356321839083,0.56,0.12903225806451613,0.01285876129032258,3.1165361589644704,2.316924171321479e-5,1.099102871354156e-4,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Eggerthia|s__Eggerthia_catenaformis,5.17816091954023e-4,0.001802,0,0.034482758620689655,0.12,0,0.001802,10.816183681432342,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_innocuum,0.03226356321839081,0.0913844,0.008424516129032259,0.632183908045977,0.96,0.5,0.08295988387096774,3.4391267239792356,3.7766565019130014e-6,2.3821987165912776e-5,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_spiroforme,0.0044139080459770115,0.0029764,0.004993548387096774,0.20689655172413793,0.12,0.24193548387096775,-0.002017148387096774,-0.7463011797013576,0.22036471914180009,0.27799856876350165,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum,0.23007862068965518,0.754726,0.01852725806451613,0.40229885057471265,0.96,0.1774193548387097,0.7361987419354838,5.348155729083431,3.1177600871476103e-10,5.263512617713907e-9,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelothrix|s__Erysipelothrix_larvae,6.822988505747127e-4,1.7600000000000002e-4,8.864516129032258e-4,0.022988505747126436,0.04,0.016129032258064516,-7.104516129032257e-4,-2.3259191003483943,0.5272151978408145,0.5805607425917086,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus,0.002685862068965517,0.009250399999999999,3.887096774193548e-5,0.11494252873563218,0.32,0.03225806451612903,0.009211529032258064,7.858189270095156,1.0893013071212137e-4,4.342076043663727e-4,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea|s__Faecalitalea_cylindroides,0.004780344827586207,0.0163524,1.1419354838709678e-4,0.06896551724137931,0.2,0.016129032258064516,0.0162382064516129,7.149386885862165,0.0025169980089953074,0.006979501725426601,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella_biformis,0.3720706896551724,0.7172884,0.23287,0.5057471264367817,1,0.3064516129032258,0.4844184,1.6230243226246426,1.5379283816722933e-6,1.089152718330044e-5,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis,0.008103793103448276,0.0097896,0.0074240322580645165,0.47126436781609193,0.48,0.46774193548387094,0.0023655677419354842,0.3989999818924565,0.7605132846165067,0.7951450371035972,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massiliomicrobiota|s__Massiliomicrobiota_timonensis,9.64367816091954e-5,0,1.353225806451613e-4,0.011494252873563218,0,0.016129032258064516,-1.353225806451613e-4,-7.090880741548066,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Solobacterium|s__Solobacterium_moorei,0.0016560919540229886,0.0054992,1.0645161290322581e-4,0.20689655172413793,0.6,0.04838709677419355,0.005392748387096774,5.677725035695934,1.171536579073909e-8,1.4307702050817527e-7,unchange
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis,0.021353103448275863,0.0012404,0.029463064516129032,0.3333333333333333,0.32,0.3387096774193548,-0.028222664516129033,-4.568916505213453,0.3651232925613037,0.4375381418166771,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_110,0.07590678160919541,0.136034,0.05166193548387097,0.5172413793103449,0.88,0.3709677419354839,0.08437206451612903,1.3967763608059764,7.930506074311582e-4,0.0025289502703638046,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_145,0.010828390804597701,0.0364788,4.854838709677419e-4,0.13793103448275862,0.28,0.08064516129032258,0.035993316129032255,6.228562035488489,0.00961259855433882,0.022159162932491896,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_170,0.16761954022988504,0.4472024,0.05488451612903226,0.45977011494252873,1,0.24193548387096775,0.3923178838709677,3.026433768449827,1.958877223621102e-8,2.2164945971452602e-7,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_238,0.002187471264367816,0.0051088,0.001009516129032258,0.20689655172413793,0.6,0.04838709677419355,0.004099283870967742,2.338174475478415,2.342741327172054e-8,2.547430266839292e-7,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_424,0.004619655172413793,0,0.006482419354838709,0.034482758620689655,0,0.04838709677419355,-0.006482419354838709,-12.662539175732704,0.27227816636231367,0.33610251073541514,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_646,0.002584597701149425,0,0.003626774193548387,0.04597701149425287,0,0.06451612903225806,-0.003626774193548387,-11.824868944501425,0.20076361970598444,0.25382889363708167,unchange
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_791,0.017878045977011495,0.062215599999999996,0,0.05747126436781609,0.2,0,0.062215599999999996,15.925011936473098,3.274189510683537e-4,0.0011321595055014157,unchange
